OrderID,Product,Category,UnitPrice
8140,Milk,Dairy,137.58
8141,Namkeen,Snacks,440.61
8142,Popcorn,Snacks,489.01
8143,Popcorn,Snacks,217.97
8144,Paneer,Dairy,390.29
8145,Biscuits,Snacks,344.49
8146,Mango,Fruits,458.86
8147,Butter,Dairy,400.89
8148,Cheese,Dairy,390.74
8149,Cheese,Dairy,262.93
8150,Paneer,Dairy,409.11
8151,Energy Drink,Beverages,71.18
8152,Biscuits,Snacks,443.7
8153,Soda,Beverages,270.76
8154,Potato,Vegetables,181.12
8155,Cheese,Dairy,302.21
8156,Potato,Vegetables,328.03
8157,Namkeen,Snacks,121.17
8158,Chocolate,Snacks,343.44
8159,Energy Drink,Beverages,495.6
8160,Butter,Dairy,417.26
8161,Mango,Fruits,28.04
8162,Cheese,Dairy,121.81
8163,Chips,Snacks,65.83
8164,Popcorn,Snacks,105.16
8165,Coffee,Beverages,309.98
8166,Grapes,Fruits,214.65
8167,Carrot,Vegetables,63.93
8168,Paneer,Dairy,185.1
8169,Mango,Fruits,404.32
8170,Popcorn,Snacks,127.14
8171,Yogurt,Dairy,91.21
8172,Onion,Vegetables,299.86
8173,Tomato,Vegetables,122.63
8174,Biscuits,Snacks,298.92
8175,Chocolate,Snacks,243.78
8176,Spinach,Vegetables,489.04
8177,Milk,Dairy,359.63
8178,Mango,Fruits,33.62
8179,Grapes,Fruits,280.51
8180,Biscuits,Snacks,359.93
8181,Popcorn,Snacks,404.43
8182,Popcorn,Snacks,414.43
8183,Chocolate,Snacks,145.26
8184,Chocolate,Snacks,248.65
8185,Orange,Fruits,58.65
8186,Milk,Dairy,379.07
8187,Potato,Vegetables,359.39
8188,Orange,Fruits,228.94
8189,Tea,Beverages,223.31
8190,Chips,Snacks,411.95
8191,Coffee,Beverages,13.43
8192,Namkeen,Snacks,288.17
8193,Yogurt,Dairy,156.83
8194,Popcorn,Snacks,225.72
8195,Coffee,Beverages,193.06
8196,Chocolate,Snacks,185.21
8197,Milk,Dairy,144.09
8198,Potato,Vegetables,498.06
8199,Spinach,Vegetables,242.27
8200,Carrot,Vegetables,164.13
8201,Energy Drink,Beverages,327.76
8202,Tomato,Vegetables,470.4
8203,Soda,Beverages,194.28
8204,Carrot,Vegetables,168.08
8205,Tomato,Vegetables,82.61
8206,Juice,Beverages,123
8207,Energy Drink,Beverages,186.16
8208,Mango,Fruits,405.3
8209,Juice,Beverages,210.62
8210,Energy Drink,Beverages,352.25
8211,Potato,Vegetables,179.42
8212,Chocolate,Snacks,134.91
8213,Popcorn,Snacks,111.43
8214,Tea,Beverages,440.12
8215,Apple,Fruits,388.88
8216,Butter,Dairy,354.39
8217,Energy Drink,Beverages,119.64
8218,Onion,Vegetables,394.01
8219,Soda,Beverages,24.33
8220,Yogurt,Dairy,400.96
8221,Tomato,Vegetables,263.47
8222,Coffee,Beverages,107.92
8223,Juice,Beverages,96.74
8224,Chips,Snacks,299.98
8225,Apple,Fruits,166.12
8226,Tea,Beverages,21.21
8227,Energy Drink,Beverages,59.31
8228,Orange,Fruits,498.75
8229,Cheese,Dairy,297.91
8230,Biscuits,Snacks,73.62
8231,Chocolate,Snacks,260.33
8232,Apple,Fruits,361.97
8233,Tomato,Vegetables,191.41
8234,Yogurt,Dairy,121.62
8235,Namkeen,Snacks,365.96
8236,Apple,Fruits,254.07
8237,Popcorn,Snacks,324.3
8238,Energy Drink,Beverages,37.4
8239,Chocolate,Snacks,180.43
8240,Energy Drink,Beverages,105.02
8241,Grapes,Fruits,14.2
8242,Spinach,Vegetables,313.55
8243,Milk,Dairy,19.36
8244,Paneer,Dairy,337.41
8245,Paneer,Dairy,125.91
8246,Mango,Fruits,49.89
8247,Juice,Beverages,341.28
8248,Cheese,Dairy,192.54
8249,Butter,Dairy,78.08
8250,Tomato,Vegetables,368.05
8251,Popcorn,Snacks,428.38
8252,Carrot,Vegetables,57.27
8253,Chocolate,Snacks,172.57
8254,Popcorn,Snacks,346.26
8255,Tea,Beverages,118.72
8256,Spinach,Vegetables,108.53
8257,Banana,Fruits,341.69
8258,Mango,Fruits,67.37
8259,Paneer,Dairy,488.59
8260,Yogurt,Dairy,365.12
8261,Soda,Beverages,227.44
8262,Energy Drink,Beverages,423.7
8263,Popcorn,Snacks,111.8
8264,Butter,Dairy,158.41
8265,Chips,Snacks,254.23
8266,Tea,Beverages,424.62
8267,Cheese,Dairy,397.19
8268,Apple,Fruits,111.77
8269,Yogurt,Dairy,273.76
8270,Tea,Beverages,339.39
8271,Chocolate,Snacks,177.54
8272,Carrot,Vegetables,12.69
8273,Paneer,Dairy,199.51
8274,Coffee,Beverages,432.92
8275,Milk,Dairy,355.27
8276,Milk,Dairy,250.04
8277,Juice,Beverages,125.57
8278,Chocolate,Snacks,300.78
8279,Apple,Fruits,278.34
8280,Spinach,Vegetables,235.99
8281,Energy Drink,Beverages,254.21
8282,Soda,Beverages,58.77
8283,Orange,Fruits,58.19
8284,Coffee,Beverages,229.94
8285,Carrot,Vegetables,190.69
8286,Tea,Beverages,394.45
8287,Yogurt,Dairy,246.83
8288,Spinach,Vegetables,172.17
8289,Popcorn,Snacks,241.88
8290,Apple,Fruits,264.99
8291,Cheese,Dairy,194.32
8292,Soda,Beverages,57.84
8293,Popcorn,Snacks,162.12
8294,Grapes,Fruits,144.59
8295,Coffee,Beverages,235.69
8296,Biscuits,Snacks,433.94
8297,Soda,Beverages,93.64
8298,Onion,Vegetables,476.76
8299,Tea,Beverages,416.52
8300,Apple,Fruits,360.53
8301,Popcorn,Snacks,371.37
8302,Namkeen,Snacks,121.61
8303,Coffee,Beverages,365.22
8304,Juice,Beverages,489.54
8305,Grapes,Fruits,58.13
8306,Yogurt,Dairy,105.82
8307,Onion,Vegetables,274.53
8308,Grapes,Fruits,185.79
8309,Cheese,Dairy,262.4
8310,Tomato,Vegetables,60.69
8311,Namkeen,Snacks,371.62
8312,Butter,Dairy,29.84
8313,Biscuits,Snacks,267.37
8314,Juice,Beverages,439.72
8315,Butter,Dairy,278.03
8316,Namkeen,Snacks,354.84
8317,Apple,Fruits,164.67
8318,Energy Drink,Beverages,34.42
8319,Onion,Vegetables,281.99
8320,Orange,Fruits,456.88
8321,Chips,Snacks,173.8
8322,Milk,Dairy,69.82
8323,Spinach,Vegetables,362.82
8324,Namkeen,Snacks,142.21
8325,Potato,Vegetables,434.83
8326,Popcorn,Snacks,170.36
8327,Mango,Fruits,469.56
8328,Tomato,Vegetables,458.7
8329,Banana,Fruits,205.29
8330,Banana,Fruits,249.95
8331,Namkeen,Snacks,231.18
8332,Chocolate,Snacks,494.18
8333,Paneer,Dairy,462.11
8334,Spinach,Vegetables,355.63
8335,Namkeen,Snacks,358.55
8336,Paneer,Dairy,192
8337,Grapes,Fruits,341.39
8338,Spinach,Vegetables,214.26
8339,Apple,Fruits,479.17
8340,Milk,Dairy,474.94
8341,Yogurt,Dairy,219.17
8342,Cheese,Dairy,376.2
8343,Spinach,Vegetables,278.9
8344,Soda,Beverages,321.95
8345,Yogurt,Dairy,495.21
8346,Spinach,Vegetables,358.65
8347,Tomato,Vegetables,276.48
8348,Tomato,Vegetables,61.05
8349,Namkeen,Snacks,165.49
8350,Cheese,Dairy,141.37
8351,Biscuits,Snacks,243.86
8352,Namkeen,Snacks,313.55
8353,Spinach,Vegetables,384.81
8354,Juice,Beverages,395.16
8355,Yogurt,Dairy,310.23
8356,Yogurt,Dairy,320.07
8357,Grapes,Fruits,480.02
8358,Apple,Fruits,346.91
8359,Onion,Vegetables,319.89
8360,Coffee,Beverages,296.28
8361,Spinach,Vegetables,346.36
8362,Milk,Dairy,67.91
8363,Popcorn,Snacks,304.68
8364,Juice,Beverages,397.04
8365,Mango,Fruits,414.22
8366,Juice,Beverages,301.55
8367,Chips,Snacks,156.39
8368,Orange,Fruits,116.41
8369,Onion,Vegetables,135.51
8370,Chips,Snacks,412.92
8371,Biscuits,Snacks,215.15
8372,Energy Drink,Beverages,419.77
8373,Banana,Fruits,248.56
8374,Apple,Fruits,59.19
8375,Chocolate,Snacks,105.69
8376,Energy Drink,Beverages,25.02
8377,Energy Drink,Beverages,342.23
8378,Tea,Beverages,269.77
8379,Spinach,Vegetables,387.56
8380,Yogurt,Dairy,233.38
8381,Namkeen,Snacks,80.92
8382,Cheese,Dairy,101.87
8383,Energy Drink,Beverages,298.87
8384,Tomato,Vegetables,363.75
8385,Apple,Fruits,395.68
8386,Spinach,Vegetables,121.3
8387,Chips,Snacks,376.31
8388,Chocolate,Snacks,264.52
8389,Spinach,Vegetables,79.02
8390,Cheese,Dairy,141.98
8391,Spinach,Vegetables,65.37
8392,Tea,Beverages,20.17
8393,Juice,Beverages,331.87
8394,Milk,Dairy,23.36
8395,Chocolate,Snacks,19.34
8396,Cheese,Dairy,143.79
8397,Popcorn,Snacks,239.7
8398,Milk,Dairy,290.43
8399,Mango,Fruits,309.41
8400,Juice,Beverages,461.52
8401,Soda,Beverages,347.13
8402,Potato,Vegetables,79.84
8403,Tea,Beverages,432.6
8404,Juice,Beverages,56.66
8405,Coffee,Beverages,16.96
8406,Cheese,Dairy,370.78
8407,Butter,Dairy,19.33
8408,Banana,Fruits,143.14
8409,Coffee,Beverages,347
8410,Energy Drink,Beverages,69.91
8411,Carrot,Vegetables,157.47
8412,Paneer,Dairy,352.8
8413,Biscuits,Snacks,119.34
8414,Energy Drink,Beverages,433.47
8415,Spinach,Vegetables,392.18
8416,Coffee,Beverages,252.12
8417,Tomato,Vegetables,203.81
8418,Banana,Fruits,432.41
8419,Spinach,Vegetables,186.12
8420,Cheese,Dairy,323.77
8421,Grapes,Fruits,69.94
8422,Juice,Beverages,122.03
8423,Apple,Fruits,57.12
8424,Energy Drink,Beverages,383.14
8425,Orange,Fruits,155.56
8426,Paneer,Dairy,460.54
8427,Soda,Beverages,357.39
8428,Tomato,Vegetables,342.87
8429,Butter,Dairy,264.23
8430,Yogurt,Dairy,156.09
8431,Onion,Vegetables,184.72
8432,Carrot,Vegetables,166.37
8433,Grapes,Fruits,313.17
8434,Butter,Dairy,272.54
8435,Coffee,Beverages,409.55
8436,Butter,Dairy,458.51
8437,Paneer,Dairy,287.34
8438,Chips,Snacks,167.32
8439,Chocolate,Snacks,382.77
8440,Spinach,Vegetables,371.8
8441,Apple,Fruits,453.81
8442,Milk,Dairy,185.49
8443,Paneer,Dairy,405.19
8444,Tea,Beverages,41.61
8445,Spinach,Vegetables,394.61
8446,Juice,Beverages,28.95
8447,Tea,Beverages,215.24
8448,Butter,Dairy,140.49
8449,Chocolate,Snacks,432.2
8450,Paneer,Dairy,221.09
8451,Tomato,Vegetables,42.39
8452,Butter,Dairy,54.3
8453,Butter,Dairy,313.67
8454,Cheese,Dairy,313.82
8455,Tomato,Vegetables,456.09
8456,Energy Drink,Beverages,418.91
8457,Coffee,Beverages,175.53
8458,Chips,Snacks,370.3
8459,Chocolate,Snacks,488.66
8460,Onion,Vegetables,453.21
8461,Chocolate,Snacks,149.92
8462,Chips,Snacks,454.19
8463,Tea,Beverages,164.71
8464,Milk,Dairy,230.18
8465,Orange,Fruits,427.37
8466,Coffee,Beverages,317.18
8467,Cheese,Dairy,488.16
8468,Yogurt,Dairy,367.67
8469,Cheese,Dairy,393.37
8470,Popcorn,Snacks,269.89
8471,Spinach,Vegetables,109.55
8472,Biscuits,Snacks,204.74
8473,Tomato,Vegetables,444.08
8474,Mango,Fruits,297.2
8475,Butter,Dairy,106.04
8476,Onion,Vegetables,229.35
8477,Popcorn,Snacks,196.13
8478,Chocolate,Snacks,57.57
8479,Popcorn,Snacks,307.59
8480,Juice,Beverages,140.83
8481,Coffee,Beverages,467.34
8482,Paneer,Dairy,64.29
8483,Tea,Beverages,360.68
8484,Mango,Fruits,65.48
8485,Apple,Fruits,309.26
8486,Popcorn,Snacks,275.55
8487,Chips,Snacks,417.94
8488,Energy Drink,Beverages,278.28
8489,Cheese,Dairy,454.92
8490,Apple,Fruits,496.57
8491,Coffee,Beverages,85.43
8492,Tomato,Vegetables,247.96
8493,Paneer,Dairy,90.07
8494,Cheese,Dairy,483
8495,Mango,Fruits,332.22
8496,Cheese,Dairy,49.43
8497,Potato,Vegetables,164.88
8498,Biscuits,Snacks,101.55
8499,Grapes,Fruits,325.11
8500,Butter,Dairy,391.12
8501,Spinach,Vegetables,296.24
8502,Butter,Dairy,405.37
8503,Soda,Beverages,349.38
8504,Chips,Snacks,223.52
8505,Grapes,Fruits,469.61
8506,Paneer,Dairy,65.43
8507,Chips,Snacks,102.01
8508,Butter,Dairy,365.31
8509,Paneer,Dairy,469.8
8510,Spinach,Vegetables,113.36
8511,Popcorn,Snacks,430.65
8512,Carrot,Vegetables,124.46
8513,Chips,Snacks,15.98
8514,Potato,Vegetables,205.78
8515,Mango,Fruits,52.17
8516,Biscuits,Snacks,332.98
8517,Chips,Snacks,415.6
8518,Spinach,Vegetables,430.24
8519,Coffee,Beverages,200.96
8520,Mango,Fruits,481.68
8521,Biscuits,Snacks,85.9
8522,Biscuits,Snacks,250.85
8523,Soda,Beverages,186
8524,Carrot,Vegetables,116.79
8525,Banana,Fruits,445.83
8526,Yogurt,Dairy,76.43
8527,Cheese,Dairy,35.61
8528,Cheese,Dairy,396.84
8529,Popcorn,Snacks,209.34
8530,Tea,Beverages,428.04
8531,Tea,Beverages,497.88
8532,Milk,Dairy,107.67
8533,Chocolate,Snacks,163.52
8534,Popcorn,Snacks,439.42
8535,Popcorn,Snacks,55.86
8536,Biscuits,Snacks,67.35
8537,Soda,Beverages,431.85
8538,Banana,Fruits,361.74
8539,Chips,Snacks,64.46
8540,Chips,Snacks,21.44
8541,Coffee,Beverages,479.35
8542,Milk,Dairy,26.32
8543,Orange,Fruits,372.86
8544,Juice,Beverages,158.36
8545,Yogurt,Dairy,471.14
8546,Paneer,Dairy,286.36
8547,Banana,Fruits,207.17
8548,Juice,Beverages,164.22
8549,Popcorn,Snacks,392.16
8550,Tomato,Vegetables,79.97
8551,Orange,Fruits,18.39
8552,Tea,Beverages,28
8553,Yogurt,Dairy,185.33
8554,Banana,Fruits,180.59
8555,Mango,Fruits,56.53
8556,Coffee,Beverages,297.48
8557,Chips,Snacks,101.33
8558,Carrot,Vegetables,170.85
8559,Apple,Fruits,420.7
8560,Onion,Vegetables,389.37
8561,Cheese,Dairy,416.57
8562,Yogurt,Dairy,232.84
8563,Chips,Snacks,483.66
8564,Popcorn,Snacks,479.52
8565,Grapes,Fruits,198
8566,Coffee,Beverages,36.56
8567,Chips,Snacks,493.52
8568,Chips,Snacks,165.75
8569,Grapes,Fruits,106.85
8570,Chocolate,Snacks,257.56
8571,Banana,Fruits,78.86
8572,Chocolate,Snacks,78.84
8573,Apple,Fruits,157.74
8574,Banana,Fruits,245.39
8575,Banana,Fruits,158.02
8576,Milk,Dairy,16.98
8577,Cheese,Dairy,88.82
8578,Onion,Vegetables,187.82
8579,Tomato,Vegetables,190.83
8580,Chips,Snacks,98.03
8581,Butter,Dairy,293.2
8582,Juice,Beverages,467.14
8583,Yogurt,Dairy,53.98
8584,Juice,Beverages,222.33
8585,Chips,Snacks,109.98
8586,Grapes,Fruits,59.92
8587,Paneer,Dairy,35.91
8588,Grapes,Fruits,97.73
8589,Chips,Snacks,287.88
8590,Mango,Fruits,93.76
8591,Potato,Vegetables,29.7
8592,Cheese,Dairy,435.37
8593,Grapes,Fruits,110.26
8594,Coffee,Beverages,191.55
8595,Milk,Dairy,307.83
8596,Milk,Dairy,455.2
8597,Milk,Dairy,209.62
8598,Butter,Dairy,366.23
8599,Juice,Beverages,271.39
8600,Popcorn,Snacks,379.07
8601,Chocolate,Snacks,218.13
8602,Popcorn,Snacks,450.23
8603,Chips,Snacks,337.66
8604,Banana,Fruits,421.9
8605,Spinach,Vegetables,369.2
8606,Grapes,Fruits,210.13
8607,Juice,Beverages,329.49
8608,Biscuits,Snacks,222.97
8609,Soda,Beverages,69.12
8610,Namkeen,Snacks,39.24
8611,Potato,Vegetables,175.31
8612,Apple,Fruits,362.09
8613,Tea,Beverages,78.03
8614,Chocolate,Snacks,473.86
8615,Potato,Vegetables,408.31
8616,Milk,Dairy,86.32
8617,Paneer,Dairy,32.55
8618,Tomato,Vegetables,461.59
8619,Carrot,Vegetables,451.49
8620,Paneer,Dairy,191.81
8621,Cheese,Dairy,27.5
8622,Biscuits,Snacks,460.46
8623,Grapes,Fruits,80.55
8624,Coffee,Beverages,178.36
8625,Spinach,Vegetables,47.78
8626,Tomato,Vegetables,208.74
8627,Biscuits,Snacks,358.31
8628,Chocolate,Snacks,302.21
8629,Carrot,Vegetables,157.64
8630,Potato,Vegetables,338.6
8631,Yogurt,Dairy,22.16
8632,Juice,Beverages,121.05
8633,Spinach,Vegetables,146.91
8634,Popcorn,Snacks,338.37
8635,Popcorn,Snacks,363.77
8636,Namkeen,Snacks,256.55
8637,Popcorn,Snacks,379.48
8638,Biscuits,Snacks,47
8639,Orange,Fruits,340.15
8640,Yogurt,Dairy,411.97
8641,Yogurt,Dairy,434.02
8642,Soda,Beverages,193.47
8643,Energy Drink,Beverages,134.7
8644,Mango,Fruits,334.92
8645,Coffee,Beverages,410.23
8646,Butter,Dairy,376.46
8647,Onion,Vegetables,124.76
8648,Paneer,Dairy,97.68
8649,Potato,Vegetables,247.02
8650,Popcorn,Snacks,59.76
8651,Carrot,Vegetables,345.45
8652,Soda,Beverages,411.6
8653,Apple,Fruits,398.13
8654,Juice,Beverages,146.04
8655,Tea,Beverages,262.45
8656,Spinach,Vegetables,256.34
8657,Namkeen,Snacks,131.09
8658,Biscuits,Snacks,368.65
8659,Biscuits,Snacks,12.83
8660,Onion,Vegetables,415.65
8661,Potato,Vegetables,302.29
8662,Biscuits,Snacks,115.42
8663,Coffee,Beverages,370.92
8664,Grapes,Fruits,367.39
8665,Energy Drink,Beverages,25.33
8666,Coffee,Beverages,489.79
8667,Popcorn,Snacks,185.54
8668,Mango,Fruits,405.11
8669,Paneer,Dairy,21
8670,Popcorn,Snacks,112.46
8671,Chocolate,Snacks,177.45
8672,Butter,Dairy,174.29
8673,Milk,Dairy,189.57
8674,Banana,Fruits,275.48
8675,Tomato,Vegetables,229.96
8676,Chips,Snacks,88.46
8677,Tomato,Vegetables,249.7
8678,Juice,Beverages,385.72
8679,Paneer,Dairy,480.56
8680,Chips,Snacks,66.89
8681,Mango,Fruits,256.39
8682,Biscuits,Snacks,167.4
8683,Energy Drink,Beverages,182.43
8684,Tea,Beverages,443.14
8685,Juice,Beverages,261.32
8686,Soda,Beverages,217.94
8687,Spinach,Vegetables,186.18
8688,Chocolate,Snacks,239.07
8689,Grapes,Fruits,355.26
8690,Grapes,Fruits,424.54
8691,Popcorn,Snacks,471.04
8692,Chocolate,Snacks,76.38
8693,Biscuits,Snacks,476.67
8694,Namkeen,Snacks,103.69
8695,Potato,Vegetables,81.29
8696,Tea,Beverages,420.25
8697,Popcorn,Snacks,92.04
8698,Energy Drink,Beverages,221.74
8699,Grapes,Fruits,213.62
8700,Carrot,Vegetables,54.13
8701,Banana,Fruits,62.56
8702,Spinach,Vegetables,260.77
8703,Namkeen,Snacks,75.77
8704,Biscuits,Snacks,232.86
8705,Namkeen,Snacks,191.44
8706,Yogurt,Dairy,204
8707,Yogurt,Dairy,178.26
8708,Tomato,Vegetables,376.31
8709,Potato,Vegetables,156.56
8710,Namkeen,Snacks,23.73
8711,Cheese,Dairy,275.81
8712,Cheese,Dairy,23.36
8713,Soda,Beverages,322.94
8714,Orange,Fruits,122.91
8715,Popcorn,Snacks,193.42
8716,Apple,Fruits,411.1
8717,Soda,Beverages,109.02
8718,Tomato,Vegetables,262.22
8719,Carrot,Vegetables,219.15
8720,Grapes,Fruits,130.41
8721,Carrot,Vegetables,353.86
8722,Paneer,Dairy,171.63
8723,Namkeen,Snacks,50.44
8724,Cheese,Dairy,140.69
8725,Grapes,Fruits,303.3
8726,Grapes,Fruits,370.29
8727,Apple,Fruits,476.21
8728,Juice,Beverages,139.65
8729,Apple,Fruits,469.67
8730,Juice,Beverages,215
8731,Biscuits,Snacks,172.75
8732,Paneer,Dairy,86.22
8733,Namkeen,Snacks,115.47
8734,Paneer,Dairy,227.52
8735,Chocolate,Snacks,14.1
8736,Tomato,Vegetables,448.52
8737,Soda,Beverages,306.27
8738,Cheese,Dairy,353
8739,Paneer,Dairy,109.07
8740,Potato,Vegetables,105.62
8741,Milk,Dairy,118.26
8742,Coffee,Beverages,322.33
8743,Carrot,Vegetables,132.96
8744,Popcorn,Snacks,371.59
8745,Chips,Snacks,378.43
8746,Tomato,Vegetables,172.76
8747,Yogurt,Dairy,147.46
8748,Spinach,Vegetables,103.29
8749,Orange,Fruits,211.56
8750,Namkeen,Snacks,271.07
8751,Banana,Fruits,83.94
8752,Popcorn,Snacks,230.33
8753,Mango,Fruits,15.77
8754,Spinach,Vegetables,111.48
8755,Grapes,Fruits,181.77
8756,Energy Drink,Beverages,349.7
8757,Butter,Dairy,143.83
8758,Grapes,Fruits,418.22
8759,Mango,Fruits,163.72
8760,Spinach,Vegetables,462.16
8761,Yogurt,Dairy,283.56
8762,Grapes,Fruits,87.58
8763,Tomato,Vegetables,352.16
8764,Chocolate,Snacks,263.84
8765,Carrot,Vegetables,462.68
8766,Biscuits,Snacks,279.54
8767,Butter,Dairy,328.34
8768,Chips,Snacks,318.13
8769,Chocolate,Snacks,53.02
8770,Spinach,Vegetables,69.35
8771,Popcorn,Snacks,479.38
8772,Juice,Beverages,319.87
8773,Carrot,Vegetables,176.21
8774,Tomato,Vegetables,346.41
8775,Tea,Beverages,25.91
8776,Paneer,Dairy,295.37
8777,Spinach,Vegetables,283.24
8778,Cheese,Dairy,128.27
8779,Coffee,Beverages,409.49
8780,Milk,Dairy,60.36
8781,Spinach,Vegetables,184.91
8782,Paneer,Dairy,76.75
8783,Paneer,Dairy,215.85
8784,Juice,Beverages,210.54
8785,Butter,Dairy,213.03
8786,Coffee,Beverages,33.24
8787,Namkeen,Snacks,74.25
8788,Popcorn,Snacks,432.52
8789,Chips,Snacks,259.28
8790,Tea,Beverages,73.77
8791,Butter,Dairy,41.87
8792,Namkeen,Snacks,71.67
8793,Namkeen,Snacks,198.82
8794,Popcorn,Snacks,340.8
8795,Apple,Fruits,229.9
8796,Butter,Dairy,449.24
8797,Tomato,Vegetables,157.2
8798,Popcorn,Snacks,35.53
8799,Tomato,Vegetables,349.73
8800,Potato,Vegetables,104.01
8801,Cheese,Dairy,36.79
8802,Cheese,Dairy,250.12
8803,Cheese,Dairy,355.19
8804,Grapes,Fruits,223.2
8805,Mango,Fruits,258.91
8806,Chocolate,Snacks,374.59
8807,Carrot,Vegetables,367.26
8808,Popcorn,Snacks,383.76
8809,Grapes,Fruits,148.65
8810,Energy Drink,Beverages,375.3
8811,Cheese,Dairy,353.57
8812,Tea,Beverages,294.06
8813,Paneer,Dairy,431.23
8814,Butter,Dairy,207.84
8815,Energy Drink,Beverages,350.03
8816,Paneer,Dairy,362.48
8817,Soda,Beverages,391.41
8818,Popcorn,Snacks,16.57
8819,Carrot,Vegetables,248.07
8820,Juice,Beverages,158.91
8821,Orange,Fruits,213.74
8822,Energy Drink,Beverages,247.84
8823,Chocolate,Snacks,233.08
8824,Biscuits,Snacks,18.56
8825,Onion,Vegetables,248.65
8826,Banana,Fruits,381.25
8827,Energy Drink,Beverages,488.78
8828,Chocolate,Snacks,149.15
8829,Orange,Fruits,453.06
8830,Grapes,Fruits,312.7
8831,Grapes,Fruits,187.03
8832,Cheese,Dairy,43.5
8833,Energy Drink,Beverages,379.84
8834,Spinach,Vegetables,102.25
8835,Soda,Beverages,474.58
8836,Milk,Dairy,302.54
8837,Juice,Beverages,324.8
8838,Coffee,Beverages,248.23
8839,Butter,Dairy,102.41
8840,Juice,Beverages,67.75
8841,Banana,Fruits,379.13
8842,Biscuits,Snacks,282.16
8843,Milk,Dairy,56.21
8844,Namkeen,Snacks,73.12
8845,Mango,Fruits,321.73
8846,Cheese,Dairy,154.97
8847,Coffee,Beverages,445.6
8848,Spinach,Vegetables,38.34
8849,Potato,Vegetables,26.37
8850,Energy Drink,Beverages,336.98
8851,Banana,Fruits,185.39
8852,Apple,Fruits,253.72
8853,Mango,Fruits,217.26
8854,Popcorn,Snacks,332.73
8855,Grapes,Fruits,200.54
8856,Chocolate,Snacks,268.74
8857,Chocolate,Snacks,96.52
8858,Soda,Beverages,278.24
8859,Yogurt,Dairy,161.19
8860,Orange,Fruits,449.4
8861,Popcorn,Snacks,45.43
8862,Juice,Beverages,304.96
8863,Soda,Beverages,398.01
8864,Butter,Dairy,455
8865,Chocolate,Snacks,231.12
8866,Grapes,Fruits,54.23
8867,Coffee,Beverages,375.61
8868,Apple,Fruits,81.16
8869,Milk,Dairy,193.73
8870,Orange,Fruits,244.05
8871,Tea,Beverages,41.67
8872,Onion,Vegetables,274.84
8873,Apple,Fruits,386.46
8874,Biscuits,Snacks,263.83
8875,Spinach,Vegetables,26.69
8876,Juice,Beverages,127.39
8877,Popcorn,Snacks,458.17
8878,Tomato,Vegetables,469.43
8879,Namkeen,Snacks,169.9
8880,Chips,Snacks,165.77
8881,Chocolate,Snacks,222.22
8882,Apple,Fruits,306.2
8883,Popcorn,Snacks,292.12
8884,Banana,Fruits,430.02
8885,Paneer,Dairy,146.98
8886,Soda,Beverages,338.53
8887,Coffee,Beverages,112.97
8888,Namkeen,Snacks,361.94
8889,Yogurt,Dairy,254.62
8890,Tomato,Vegetables,321.03
8891,Spinach,Vegetables,71.38
8892,Spinach,Vegetables,17.53
8893,Butter,Dairy,418.54
8894,Chocolate,Snacks,219.06
8895,Apple,Fruits,260.86
8896,Yogurt,Dairy,54.62
8897,Cheese,Dairy,407.36
8898,Biscuits,Snacks,67.78
8899,Biscuits,Snacks,171.38
8900,Yogurt,Dairy,72.84
8901,Butter,Dairy,433.97
8902,Potato,Vegetables,130.04
8903,Yogurt,Dairy,290.71
8904,Soda,Beverages,289.5
8905,Butter,Dairy,255.34
8906,Carrot,Vegetables,485.05
8907,Chocolate,Snacks,180.95
8908,Chips,Snacks,393.26
8909,Coffee,Beverages,319.38
8910,Biscuits,Snacks,422.47
8911,Potato,Vegetables,62.27
8912,Biscuits,Snacks,172.84
8913,Butter,Dairy,17.23
8914,Mango,Fruits,86.99
8915,Banana,Fruits,158.34
8916,Potato,Vegetables,181.41
8917,Mango,Fruits,309.63
8918,Orange,Fruits,124.47
8919,Banana,Fruits,10.58
8920,Grapes,Fruits,154.48
8921,Chocolate,Snacks,109.55
8922,Butter,Dairy,466.82
8923,Carrot,Vegetables,238.9
8924,Yogurt,Dairy,230.28
8925,Butter,Dairy,162.3
8926,Tea,Beverages,353.56
8927,Mango,Fruits,83.44
8928,Butter,Dairy,386.17
8929,Milk,Dairy,264.27
